DOTT,Year I Basic Surgery Introduction to Surgery
DOTT,Year I Basic Surgery Basic Principles of Surgery
DOTT,Year I Basic Surgery Tumors – Benign and Malignant
DOTT,Year I Basic Surgery Cyst, Ulcer, Sinus and Fistula
DOTT,Year I Basic Surgery Fractures and Dislocation
DOTT,Year I Basic Surgery Reduction, Fixation and Immobilization
DOTT,Year I Basic Surgery Breast Diseases and Carcinoma
DOTT,Year I Basic Surgery Head Injury and Management
DOTT,Year I Basic Surgery Cleft Lip and Palate
DOTT,Year I Basic Surgery Surgical Instruments – General and Specialized
DOTT,Year I Basic Anesthesia Equipment & Drugs Boyle’s Anesthesia Machine
DOTT,Year I Basic Anesthesia Equipment & Drugs Vaporizers
DOTT,Year I Basic Anesthesia Equipment & Drugs Breathing Circuits – Magill, Bain, Pediatric
DOTT,Year I Basic Anesthesia Equipment & Drugs Gas Cylinders, Flow Meters and CO₂ Absorber
DOTT,Year I Basic Anesthesia Equipment & Drugs Suction Apparatus, Ambu Bag and Laryngoscope
DOTT,Year I Basic Anesthesia Equipment & Drugs Anesthetic Drugs – Classification
DOTT,Year I Basic Anesthesia Equipment & Drugs Drug Toxicity and Adverse Drug Reactions
DOTT,Year I Basic Anesthesia Equipment & Drugs Sedatives and Hypnotics
DOTT,Year I Basic Anesthesia Equipment & Drugs Pre-anesthetic Medication
DOTT,Year I Basic Anesthesia Equipment & Drugs Local, Spinal and General Anesthetics
DOTT,Year I Surgical Equipments & Machinery OT Maintenance – Sterilization and Disinfection
DOTT,Year I Surgical Equipments & Machinery General Surgical Principles and OT Techniques
DOTT,Year I Surgical Equipments & Machinery Surgical Instruments – Cheatles, Forceps, Clips
DOTT,Year I Surgical Equipments & Machinery Incision and Hemostasis Instruments
DOTT,Year I Surgical Equipments & Machinery Retractors and Specialized Instruments
DOTT,Year I Surgical Equipments & Machinery Endoscopic and Orthopedic Power Instruments
DOTT,Year I Surgical Equipments & Machinery OT Tables and Attachments
DOTT,Year I Surgical Equipments & Machinery OT Machines – Cautery, Suction, X-ray
DOTT,Year I Surgical Equipments & Machinery Wound Management and Bandaging
DOTT,Year I Surgical Equipments & Machinery Suture Materials, Needles and Holders
DOTT,Year I Post Anesthesia Care Unit (PACU) Airway Compromise
DOTT,Year I Post Anesthesia Care Unit (PACU) Arrhythmia
DOTT,Year I Post Anesthesia Care Unit (PACU) Hypertension and Hypotension
DOTT,Year I Post Anesthesia Care Unit (PACU) Pain Management
DOTT,Year I Post Anesthesia Care Unit (PACU) Nausea and Vomiting
DOTT,Year I Post Anesthesia Care Unit (PACU) Emergence Delirium
DOTT,Year I Post Anesthesia Care Unit (PACU) Delayed Recovery and Shivering
DOTT,Year I Post Anesthesia Care Unit (PACU) Post Obstructive Pulmonary Edema
DOTT,Year I Basic Surgery OT Cleaning, Fumigation and Disinfection
DOTT,Year I Basic Surgery Packing and Sterilization of Instruments
DOTT,Year I Basic Surgery Orthopedic Power Instrument Care
DOTT,Year I Basic Surgery OT Table Setup and Patient Positioning
DOTT,Year I Clinical Practical Training – OT Handling OT Equipment and Machines
DOTT,Year I Clinical Practical Training – OT Autoclave, Hot Air Oven and Microscope
DOTT,Year I Clinical Practical Training – OT Centrifuge and Analyzer Handling
DOTT,Year I Advanced OT Instrument Care & Maintenance Scrubbing, Gowning and Gloving
DOTT,Year I Advanced OT Instrument Care & Maintenance Image Intensifier and Cautery Handling
DOTT,Year I Advanced OT Instrument Care & Maintenance Terminal Disinfection
DOTT,Year I Hospital Training – I OT Observation and Assistance
DOTT,Year II Environmental & Biomedical Waste Management Environment and Pollution
DOTT,Year II Environmental & Biomedical Waste Management Water and Air Pollution
DOTT,Year II Environmental & Biomedical Waste Management Bio-medical Waste Management
DOTT,Year II Environmental & Biomedical Waste Management Land Pollution and Renewable Energy
DOTT,Year II Basic Surgery, Surgical Equipments & Machinery Cancer, Tumors and Breast Surgery
DOTT,Year II Basic Surgery, Surgical Equipments & Machinery Advanced Surgical Instruments
DOTT,Year II Basic Surgery, Surgical Equipments & Machinery Endoscopic and Monitoring Equipment
DOTT,Year II Basic Anesthesia Technology Medical Gases and Gas Laws
DOTT,Year II Basic Anesthesia Technology Oxygen Therapy and Hazards
DOTT,Year II Basic Anesthesia Technology Anesthesia Machine and Breathing Systems
DOTT,Year II Basic Anesthesia Technology Airway Devices and Resuscitators
DOTT,Year II Advanced Anesthesia Technology Advanced Anesthesia Drugs
DOTT,Year II Advanced Anesthesia Technology Medical Ethics and Medico-legal Aspects
DOTT,Year II Advanced Anesthesia Technology Anesthesia Monitoring and Statistics
DOTT,Year II Applied Anesthesia Technology Anesthesia Systems and Gadgets
DOTT,Year II Applied Anesthesia Technology Regional and General Anesthesia
DOTT,Year II Applied Anesthesia Technology Anesthesia for Special Conditions
DOTT,Year II Basic Surgery, Surgical Equipments & Machinery Advanced OT Setup and Monitoring
DOTT,Year II Basic Anesthesia Technology Anesthesia Equipment Handling
DOTT,Year II Applied Anesthesia Technology Assisting in Anesthesia Procedures
DOTT,Year II Hospital Training – II Advanced OT and Anesthesia Assistance
DMLT,Year I Human Anatomy & Physiology – I Human Body Organization and Homeostasis
DMLT,Year I Human Anatomy & Physiology – I Integumentary System
DMLT,Year I Human Anatomy & Physiology – I Skeletal System
DMLT,Year I Human Anatomy & Physiology – I Muscular System
DMLT,Year I Human Anatomy & Physiology – I Nervous System
DMLT,Year I Human Anatomy & Physiology – I Endocrine System
DMLT,Year I Human Anatomy & Physiology – I Blood – Composition and Functions
DMLT,Year I Human Anatomy & Physiology – I Cardiovascular System
DMLT,Year I Human Anatomy & Physiology – I Respiratory System
DMLT,Year I Human Anatomy & Physiology – I Digestive System
DMLT,Year I Biochemistry – I Analytical Balance and Laboratory Safety
DMLT,Year I Biochemistry – I Solutions, Reagents and Concentrations
DMLT,Year I Biochemistry – I Biological Specimens – Collection and Preservation
DMLT,Year I Biochemistry – I Chemistry of Carbohydrates
DMLT,Year I Biochemistry – I Proteins and Amino Acids
DMLT,Year I Biochemistry – I Lipids and Their Functions
DMLT,Year I Pathology & Blood Banking Introduction to Clinical Hematology
DMLT,Year I Pathology & Blood Banking Blood Sample Collection and Anticoagulants
DMLT,Year I Pathology & Blood Banking Blood Cells, Anemia and Hemostasis
DMLT,Year I Pathology & Blood Banking Hematological Techniques – CBC, ESR, BT, CT
DMLT,Year I Pathology & Blood Banking Preparation of Blood Smears
DMLT,Year I Pathology & Blood Banking Laboratory Investigation of Anemia
DMLT,Year I Pathology & Blood Banking Blood Parasites and LE Cell Test
DMLT,Year I Microbiology – I Introduction to Microbiology and Lab Safety
DMLT,Year I Microbiology – I Bacterial Morphology and Microscopy
DMLT,Year I Microbiology – I Bacterial Growth and Growth Curve
DMLT,Year I Microbiology – I Sterilization and Disinfection Methods
DMLT,Year I Microbiology – I Immunity and Serological Tests
DMLT,Year I Biochemistry – I Preparation of Solutions and Reagents
DMLT,Year I Biochemistry – I Qualitative Analysis of Carbohydrates and Proteins
DMLT,Year I Biochemistry – I Colorimeter and Spectrophotometer Handling
DMLT,Year I Pathology & Blood Banking Complete Blood Count and Hemoglobin Estimation
DMLT,Year I Pathology & Blood Banking Blood Grouping and Cross Matching
DMLT,Year I Pathology & Blood Banking Body Fluid Examination
DMLT,Year I Microbiology – I Microscope and Culture Media
DMLT,Year I Microbiology – I Gram Staining and Serological Tests
DMLT,Year I Hospital Training – I Laboratory Observation and Assistance
DMLT,Year II Environmental & Biomedical Waste Management Environmental Pollution and Control
DMLT,Year II Environmental & Biomedical Waste Management Water and Air Pollution
DMLT,Year II Environmental & Biomedical Waste Management Bio-medical Waste Management
DMLT,Year II Environmental & Biomedical Waste Management Solid Waste and Renewable Energy
DMLT,Year II Human Anatomy & Physiology – II Cardiovascular and Lymphatic System
DMLT,Year II Human Anatomy & Physiology – II Respiratory System
DMLT,Year II Human Anatomy & Physiology – II Digestive System
DMLT,Year II Human Anatomy & Physiology – II Urogenital System
DMLT,Year II Human Anatomy & Physiology – II Nervous System and Special Senses
DMLT,Year II Human Anatomy & Physiology – II Excretory and Reproductive System
DMLT,Year II Biochemistry – II Cells, Nucleic Acids and Enzymes
DMLT,Year II Biochemistry – II Blood Glucose Regulation
DMLT,Year II Biochemistry – II Urine Analysis
DMLT,Year II Biochemistry – II Clinical Chemistry Instruments
DMLT,Year II Pathology Hematological Disorders and Leukemia
DMLT,Year II Pathology Hemolytic Anemia Investigations
DMLT,Year II Pathology Hematopoiesis and Anemia
DMLT,Year II Pathology Blood Banking and Transfusion
DMLT,Year II Pathology Cross Matching and Blood Group Systems
DMLT,Year II Pathology Pathological Analysis of Body Fluids
DMLT,Year II Microbiology – II Systemic Bacteriology
DMLT,Year II Microbiology – II Parasitology
DMLT,Year II Microbiology – II Virology
DMLT,Year II Microbiology – II Mycology
DMLT,Year II Biochemistry – II Clinical Biochemistry Estimations
DMLT,Year II Pathology Histopathology and Cytology Techniques
DMLT,Year II Microbiology – II Bacteriology, Parasitology and Virology Practicals
DMLT,Year II Hospital Training – II Advanced Laboratory Practice 
ICU,Year I Anatomy & Physiology Organization of Human Body
ICU,Year I Anatomy & Physiology Cardiovascular System
ICU,Year I Anatomy & Physiology Respiratory System
ICU,Year I Anatomy & Physiology Digestive System
ICU,Year I Anatomy & Physiology Urinary System
ICU,Year I Anatomy & Physiology Nervous System
ICU,Year I Anatomy & Physiology Endocrine System
ICU,Year I Anatomy & Physiology Musculoskeletal System
ICU,Year I Fundamentals of Nursing & First Aid Vital Signs and Monitoring
ICU,Year I Fundamentals of Nursing & First Aid Bed Making and Patient Positioning
ICU,Year I Fundamentals of Nursing & First Aid Personal Hygiene and Patient Care
ICU,Year I Fundamentals of Nursing & First Aid Wound Care and Dressing
ICU,Year I Fundamentals of Nursing & First Aid First Aid in Medical Emergencies
ICU,Year I Fundamentals of Nursing & First Aid CPR and Basic Life Support (BLS)
ICU,Year I Basic Medical Sciences Microbiology Basics
ICU,Year I Basic Medical Sciences Pathology Basics
ICU,Year I Basic Medical Sciences Pharmacology Basics
ICU,Year I Basic Medical Sciences Drug Administration Routes
ICU,Year I ICU Equipment & Monitoring Introduction to ICU
ICU,Year I ICU Equipment & Monitoring Patient Monitoring Systems
ICU,Year I ICU Equipment & Monitoring ECG Monitoring
ICU,Year I ICU Equipment & Monitoring Defibrillator and Pacemaker
ICU,Year I ICU Equipment & Monitoring Infusion Pumps and Syringe Pumps
ICU,Year I ICU Equipment & Monitoring Suction Apparatus and Oxygen Therapy
ICU,Year I Respiratory Care Technology Respiratory Failure
ICU,Year I Respiratory Care Technology Oxygen Therapy Devices
ICU,Year I Respiratory Care Technology Mechanical Ventilation – Basics
ICU,Year I Respiratory Care Technology Ventilator Modes
ICU,Year I Respiratory Care Technology Endotracheal Intubation and Tracheostomy Care
ICU,Year I Cardiac Care Technology Cardiac Emergencies
ICU,Year I Cardiac Care Technology Myocardial Infarction
ICU,Year I Cardiac Care Technology Arrhythmias
ICU,Year I Cardiac Care Technology Cardiac Drugs
ICU,Year I Cardiac Care Technology Cardiac Life Support (ACLS Overview)
ICU,Year I Neurological & Trauma Care Head Injury
ICU,Year I Neurological & Trauma Care Stroke Management
ICU,Year I Neurological & Trauma Care Spinal Injury
ICU,Year I Neurological & Trauma Care Polytrauma Management
ICU,Year I Infection Control & Biomedical Waste Hospital Infection Control
ICU,Year I Infection Control & Biomedical Waste Sterilization and Disinfection
ICU,Year I Infection Control & Biomedical Waste Bio-medical Waste Segregation
ICU,Year I Infection Control & Biomedical Waste Universal Precautions
ICU,Year I ICU Practical Training Monitoring Vital Signs
ICU,Year I ICU Practical Training ECG Lead Placement and Monitoring
ICU,Year I ICU Practical Training Oxygen Therapy Administration
ICU,Year I ICU Practical Training Ventilator Setup and Care
ICU,Year I ICU Practical Training Suctioning Techniques
ICU,Year I ICU Practical Training Infusion Pump Handling
ICU,Year I Hospital Training – ICU ICU Observation and Patient Assistance
EMT,Year I Introduction to EMS Overview of Emergency Medical Services (EMS) in India
EMT,Year I Introduction to EMS Roles and Responsibilities of EMT
EMT,Year I Introduction to EMS Ambulance System and Dispatch Structure
EMT,Year I Introduction to EMS Chain of Survival Concept
EMT,Year I Anatomy & Physiology Basics Medical Terminology and Body Organization
EMT,Year I Anatomy & Physiology Basics Respiratory System
EMT,Year I Anatomy & Physiology Basics Circulatory System
EMT,Year I Anatomy & Physiology Basics Musculoskeletal System
EMT,Year I Anatomy & Physiology Basics Nervous and Endocrine System
EMT,Year I Basic Life Support & First Aid CPR Principles – CABD
EMT,Year I Basic Life Support & First Aid AED Operation
EMT,Year I Basic Life Support & First Aid Airway Adjuncts – OPA and NPA
EMT,Year I Basic Life Support & First Aid Choking Management
EMT,Year I Basic Life Support & First Aid Wound Care and Hemorrhage Control
EMT,Year I Basic Life Support & First Aid Burn Management
EMT,Year I Patient Assessment & Vital Signs Scene Safety and Responsiveness
EMT,Year I Patient Assessment & Vital Signs Primary Survey – DRS ABCD
EMT,Year I Patient Assessment & Vital Signs Secondary Survey
EMT,Year I Patient Assessment & Vital Signs Vital Signs Measurement
EMT,Year I Patient Assessment & Vital Signs SAMPLE History Taking
EMT,Year I Infection Control & Safety Personal Protective Equipment (PPE)
EMT,Year I Infection Control & Safety Hand Hygiene and Equipment Sanitization
EMT,Year I Infection Control & Safety Biohazard and Scene Safety
EMT,Year I Communication Skills & Ethics Communication with Patient and Family
EMT,Year I Communication Skills & Ethics Hospital Handover Communication
EMT,Year I Communication Skills & Ethics Ethics, Consent and Legal Responsibility
EMT,Year I Trauma Basics Types of Injuries
EMT,Year I Trauma Basics Hemorrhage Control
EMT,Year I Trauma Basics Spinal Precautions and Log Roll
EMT,Year I Trauma Basics Patient Lifting and Transfer
EMT,Year I CPR & AED Practice Adult and Infant CPR
EMT,Year I CPR & AED Practice AED Usage
EMT,Year I CPR & AED Practice Airway Maneuvers and OPA/NPA Insertion
EMT,Year I Vital Signs Practice Pulse, BP, Respiration and Temperature Measurement
EMT,Year I Vital Signs Practice Skin and Pupil Assessment
EMT,Year I First Aid Drills Wound Dressing and Bandaging
EMT,Year I First Aid Drills Tourniquet Application
EMT,Year I First Aid Drills Fracture Immobilization
EMT,Year I Patient Handling Log Roll and Stretcher Use
EMT,Year I Patient Handling Ambulance Transfer
EMT,Year I Equipment Familiarization Oxygen Cylinder and Suction Unit Handling
EMT,Year I Equipment Familiarization PPE Donning and Doffing
EMT,Year I Communication Exercises Mock Dispatch and Hospital Handover
EMT,Year I Advanced Anatomy & Physiology Cardiac and Vascular System
EMT,Year I Advanced Anatomy & Physiology Respiratory and Airway System
EMT,Year I Advanced Anatomy & Physiology Brain and Spine
EMT,Year I Advanced Anatomy & Physiology Pediatric vs Adult Differences
EMT,Year I Advanced Patient Assessment Head-to-Toe Examination
EMT,Year I Advanced Patient Assessment Trauma vs Medical Patient
EMT,Year I Advanced Patient Assessment AMPLE History
EMT,Year I Cardiac & Respiratory Emergencies Myocardial Infarction
EMT,Year I Cardiac & Respiratory Emergencies Cardiac Arrest Management
EMT,Year I Cardiac & Respiratory Emergencies Asthma and COPD
EMT,Year I Cardiac & Respiratory Emergencies Pneumonia Management
EMT,Year I Medical Emergencies Stroke and Seizures
EMT,Year I Medical Emergencies Diabetic Emergencies
EMT,Year I Medical Emergencies Anaphylaxis
EMT,Year I Medical Emergencies Poisoning and Overdose
EMT,Year I Medical Emergencies Heat Stroke and Hypothermia
EMT,Year I Trauma Management – Advanced Shock and Hemorrhagic Shock
EMT,Year I Trauma Management – Advanced Spinal Immobilization
EMT,Year I Trauma Management – Advanced Burn Care
EMT,Year I Obstetric & Neonatal Emergencies Normal Delivery
EMT,Year I Obstetric & Neonatal Emergencies Complicated Delivery
EMT,Year I Obstetric & Neonatal Emergencies Newborn Care and Resuscitation
EMT,Year I Pediatric & Geriatric Care Pediatric Assessment
EMT,Year I Pediatric & Geriatric Care Geriatric Patient Considerations
EMT,Year I Airway & Respiratory Management Bag Valve Mask Ventilation
EMT,Year I Airway & Respiratory Management Oxygen Delivery Devices
EMT,Year I Airway & Respiratory Management Airway Obstruction Management
EMT,Year I Emergency Pharmacology EMT Drugs and Indications
EMT,Year I Emergency Pharmacology Dosage, Route and Contraindications
EMT,Year I Psychosocial Care Patient and Family Support
EMT,Year I Psychosocial Care Stress Management for EMTs
EMT,Year II Advanced Life Support Overview ACLS and PALS Overview
EMT,Year II Advanced Life Support Overview ECG Rhythm Recognition
EMT,Year II Advanced Life Support Overview Defibrillation and IV/IO Access
EMT,Year II Mass Casualty & Disaster Management Incident Command System
EMT,Year II Mass Casualty & Disaster Management START and JumpSTART Triage
EMT,Year II EMS Operations & Logistics Ambulance Design and Equipment
EMT,Year II EMS Operations & Logistics Inventory and Resource Management
EMT,Year II Legal, Ethical & Public Health Consent, DNR and Confidentiality
EMT,Year II Legal, Ethical & Public Health Public Health and Mandatory Reporting
EMT,Year II Specialized & Disaster Emergencies CBRN Emergencies
EMT,Year II Specialized & Disaster Emergencies Environmental Emergencies
EMT,Year II Advanced Practical Training ACLS Simulation
EMT,Year II Advanced Practical Training Multi-Casualty Drill
EMT,Year II Advanced Practical Training Childbirth Simulation
EMT,Year II Leadership & Communication Team Leadership Role Play
EMT,Year II Leadership & Communication Radio Communication Drill
EMT,Year II Hospital Internship & Capstone Integrated Field Training and Final Evaluation 
